Date,Close,High,Low,Open,Volume,RSI,MACD,Volatility,Return,Momentum
2023-01-03,369.257080078125,374.69672812801167,366.3578460279055,372.69927875869115,74850700,34.52288062785058,-3.000370377846025,0.18030209014494614,-0.004209869664726362,-2.3756103515625
2023-01-04,372.10784912109375,374.1634745201176,368.4620050754478,371.5454431739836,85934100,34.440548145808506,-2.772513586608113,0.18400358060977884,0.007720282688596258,3.62652587890625
2023-01-05,367.8608093261719,370.24610753892307,367.2596392522316,370.1297558589303,76970500,33.287907416701174,-2.901192909459837,0.1782447586566703,-0.011413464684911223,-1.124725341796875
2023-01-06,376.296630859375,377.4311189189253,367.88989649639944,370.99271645676004,104189600,50.21626705386523,-2.2960049870003445,0.1920262277652,0.022932101814964856,1.793792724609375
2023-01-09,376.08331298828125,381.7460179093739,375.8991092209777,378.517110812085,73978100,54.67885975932929,-1.8127064165337856,0.19197557649170335,-0.0005668875392441652,6.923248291015625
2023-01-10,378.7206726074219,378.7885542752673,374.54154098152384,375.4917955584726,65358100,60.88205055022752,-1.203008405478613,0.19155544497805238,0.007012700452420306,7.43707275390625
2023-01-11,383.5107421875,383.58832970359543,379.49646116309526,380.32065837354753,68881100,64.14806958552359,-0.32950146842938466,0.19485900319058636,0.012648027759085245,13.691253662109375
2023-01-12,384.906982421875,386.3905254134234,380.5048530375986,384.62580907978474,90157700,61.0185936323354,0.4700060532935595,0.18872671992819334,0.0036406809009077445,19.683624267578125
2023-01-13,386.4002380371094,386.9820259950069,381.39690894473443,381.6684060462913,63903900,69.87924503868692,1.2101647469892782,0.1872970036115439,0.0038795233223327674,14.60272216796875
2023-01-17,385.6924133300781,388.0777411267566,385.00397949817483,386.38087675294776,62677300,67.17521374983266,1.7198054591872847,0.18604852765821062,-0.0018318433514092902,14.874237060546875
2023-01-18,379.6031188964844,387.9710896015496,379.39950344455025,386.89480690750094,99632300,60.50383274074055,1.6137420115436498,0.17327596936327738,-0.01578795491728402,10.346038818359375
2023-01-19,376.83966064453125,379.20554721591105,375.50155712424066,377.5377707341088,86958900,62.98228728473018,1.2918068343274172,0.16987126778385714,-0.007279861819856959,4.7318115234375
2023-01-20,383.85980224609375,384.01494767738205,376.58752660363507,378.2553030012775,91806400,63.347658384342274,1.5848682695752245,0.17705415038625633,0.018628988226864207,15.998992919921875
2023-01-23,388.465576171875,390.4242317555636,383.7046561749685,384.6742929256794,84178800,68.07710631252915,2.1638257953209177,0.1803663994622149,0.01199858359440431,12.1689453125
2023-01-24,388.0487060546875,388.96984337133813,385.56643791422186,386.7687782222995,59524900,69.71126021152911,2.559511416738303,0.17493309433280965,-0.0010731198406189746,11.96539306640625
2023-01-25,388.194091796875,388.53347058894747,381.6102497581479,383.9276958720154,84800300,67.88876746916807,2.851951020738568,0.16505386064897315,0.0003746584898212113,9.473419189453125
2023-01-26,392.46051025390625,392.625361536423,387.8838231940515,390.88970331060733,72287400,77.34440565964131,3.388910575764271,0.16734407960950898,0.010990426045081714,8.94976806640625
2023-01-27,393.3622131347656,395.7669228266242,391.1902363749992,391.40355763468796,68346200,72.78624557583245,3.8429160344339266,0.16563369630061964,0.0022975633402606555,8.455230712890625
2023-01-30,388.42681884765625,392.828978394241,388.12623379402066,390.56970798224273,74202000,64.6356925749023,3.761117735167204,0.16577532900690795,-0.012546691375814767,2.026580810546875
2023-01-31,394.1379699707031,394.1864399734376,388.601322637591,388.9504072665645,86811800,67.0383306284831,4.109759410968536,0.16244717975698744,0.01470328732704429,8.445556640625
2023-02-01,398.3267822265625,401.10966467538105,390.13336909060706,392.906516111432,101459200,66.59438618558676,4.670227121411813,0.16334011287460276,0.010627781576514339,18.723663330078125
2023-02-02,404.125244140625,405.6087873337465,400.3436663533514,402.26352837329205,101654500,69.59289938471954,5.518673404830565,0.16515124580270638,0.014557047561929659,27.28558349609375
2023-02-03,399.8297119140625,404.30942887636985,398.60796016399155,399.09277852945274,94736800,62.95125602081822,5.777856117015972,0.1724984093542038,-0.010629210347146145,15.96990966796875
2023-02-06,397.38623046875,398.8019214799618,395.7087777693734,397.3474663028563,60295300,60.91210072384155,5.7201533845777135,0.16760216797742455,-0.006111305319494886,8.920654296875
2023-02-07,402.5834655761719,403.8439814552216,395.19483862486715,396.45535450391685,90990700,71.8071982114518,6.0243520114979106,0.1567835747192007,0.013078548547822866,14.534759521484375
2023-02-08,398.1813049316406,401.94350006214603,397.4831653240111,400.58601460035635,76227500,69.64128933394824,5.842861174774782,0.16395115308004454,-0.010934777557818798,9.987213134765625
2023-02-09,394.72943115234375,401.9823248815129,393.48829726408144,401.82717944660936,78694900,60.70683070885078,5.3587190362612205,0.16777195411826729,-0.008669100574396627,2.2689208984375
2023-02-10,395.6506042480469,396.0384530460212,392.71260595671595,393.5367735557989,70769700,57.63136314279694,4.991821265444685,0.1633131367164661,0.0023336823226327574,2.28839111328125
2023-02-13,400.295166015625,400.4309293776963,395.84453644449667,396.3099727832107,64913500,61.93534264306636,5.017985246800492,0.1669780372043939,0.01173904884185717,11.86834716796875
2023-02-14,400.11090087890625,402.4476992787752,396.1062965854902,398.75338583024995,88389300,61.60527157328122,4.9665998623489145,0.16699691339235082,-0.0004603231624125126,5.972930908203125
2023-02-15,401.4102478027344,401.4878057256822,397.0371764235173,397.8904615307759,61555700,59.25034554936829,4.973392835835,0.16658398937231422,0.003247466942225108,3.083465576171875
2023-02-16,395.8832702636719,400.3726929143646,395.74753651312,396.37779444924473,76431500,52.378336609628036,4.4811396314805165,0.16395287217414004,-0.013768899945420965,-8.241973876953125
2023-02-17,394.8942565917969,395.1366657696702,391.7817014424098,393.7306807016195,89257800,56.592155172038375,3.965508370694522,0.16134044966206218,-0.002498245685442324,-4.935455322265625
2023-02-21,386.9723205566406,391.88838589903276,386.7105292912516,390.82177957361756,82655900,43.01114506925039,2.884383472736374,0.16789110511974653,-0.02006090466730992,-10.413909912109375
2023-02-22,386.4390869140625,388.95044285942777,384.96521993169256,387.38931210957054,83742300,37.51535197364204,1.961940672674757,0.16260890107549805,-0.0013779632657217045,-16.144378662109375
2023-02-23,388.49468994140625,389.98793892233294,384.21858803532103,389.3673571569208,96242400,32.18390804597702,1.3808505075976996,0.16369907271756368,0.00531934552417801,-9.686614990234375
2023-02-24,384.3446044921875,385.1881836967551,381.6878093714178,383.41376153448846,108194400,32.29097447523746,0.5787832996071529,0.1678993246179689,-0.010682476637826621,-10.38482666015625
2023-02-27,385.6536560058594,389.1055606545403,384.70340128692055,387.7286633753405,80444700,36.22501298840897,0.048213006122807656,0.16342088351802364,0.003405931807996865,-9.9969482421875
2023-02-28,384.228271484375,387.156563842999,384.12159605361234,385.16882032398394,96438600,26.35533726085579,-0.4817312939748035,0.1632950574805506,-0.0036960223228448275,-16.06689453125
2023-03-01,382.7544250488281,384.6452286653994,381.4357331904151,383.4040947317888,99706800,28.50592385222174,-1.0090117998046253,0.1582531284271304,-0.0038358615045505084,-17.356475830078125
2023-03-02,385.7312316894531,386.5845168492611,380.4176111158105,380.7569899304116,85127800,37.294729122158095,-1.1731585404498333,0.15154805876460048,0.007777327826439251,-15.67901611328125
2023-03-03,391.9175109863281,392.1696260301451,386.91418141429745,387.57352735400747,90120000,45.41122858403282,-0.7949018430228421,0.15769999115010458,0.01603779727604615,-3.96575927734375
2023-03-06,392.1889953613281,395.0785236609956,391.74297072143537,392.7513716819784,72795900,38.83549500793133,-0.4678312969700755,0.14785875802106166,0.0006927079484577714,-2.70526123046875
2023-03-07,386.17718505859375,392.38288340571194,385.55663297845956,392.14047423874524,108310600,33.46376500857632,-0.6858226449022027,0.15246369534809048,-0.015328860253194021,-0.795135498046875
2023-03-08,386.80755615234375,387.57354797999176,384.5482856570595,386.2936497909606,74746600,32.39022156992779,-0.7985119311607036,0.15196264193226913,0.0016323364459098766,0.36846923828125
2023-03-09,379.6709899902344,389.2898002423228,378.67226525159236,387.60261205758303,111945300,31.17979319326099,-1.4470001321165569,0.15398512083117133,-0.01844991404278218,-8.823699951171875
2023-03-10,374.1925354003906,381.22240209446096,372.65081646253805,379.1182772501416,189253000,28.236623470621296,-2.375612620008326,0.1568234639471878,-0.014429479033899018,-10.152069091796875
2023-03-13,373.65924072265625,378.53654246473604,369.09225946405695,370.21704175618794,157790000,33.43001371200238,-3.118627533588949,0.15548342884483668,-0.0014251879107202159,-11.994415283203125
2023-03-14,379.8358154296875,381.5035918263972,375.2978929421976,378.64315157224377,149752400,42.79364491509279,-3.172503599980473,0.16822755911585544,0.016529966434352783,-4.3924560546875
2023-03-15,377.460205078125,377.6638205167476,372.0593211039184,374.1731517764956,172996900,38.041252252323766,-3.3680676846001347,0.16127208806801535,-0.0062543084539700144,-5.294219970703125
2023-03-16,384.08282470703125,384.4319093478442,374.56101366986553,375.07491999833877,143254200,49.73072441348274,-2.954604729963762,0.17574100287423966,0.017545212819283895,-1.648406982421875
2023-03-17,379.59185791015625,383.88427957586276,378.19024962323573,382.73574852805046,140553400,44.14772161453622,-2.955249570042554,0.17783226791008352,-0.011692704041896707,-12.325653076171875
2023-03-20,383.2418518066406,383.66040945643573,379.66972024400764,380.3802375233419,93055800,49.086896657707854,-2.630909124572213,0.1777589953965938,0.009615574782292358,-8.9471435546875
2023-03-21,388.2740478515625,388.7607165792042,385.0328174912838,386.6485612315224,91524200,54.79358385372688,-1.945385625254744,0.1847269923870014,0.013130601527989727,2.09686279296875
2023-03-22,381.6553039550781,391.75855066289427,381.61639184687533,388.0988223305706,111746600,46.670807800220544,-1.9141158938821263,0.18091745885288357,-0.017046578140125224,-5.152252197265625
2023-03-23,382.68707275390625,388.64389279785183,379.9422541991001,384.5558638990384,119351300,41.767424845766634,-1.785497187129522,0.18126428498964522,0.0027034048476097805,3.016082763671875
2023-03-24,385.19830322265625,385.2859000303675,379.01760435587744,381.39255015572286,107682400,44.00457290980176,-1.4640539215156423,0.18180947587115837,0.006562099029576718,11.005767822265625
2023-03-27,385.9185485839844,388.2837811167207,385.0133519019217,387.50509334943473,74010400,49.75604307919403,-1.1380710615524663,0.17798549423261031,0.0018698040861093723,12.259307861328125
2023-03-28,385.05224609375,385.91850085433646,383.19316826565193,385.2176968024037,62871700,48.351653390404636,-0.9388086655139318,0.17777896978867258,-0.0022447806497329914,5.2164306640625
2023-03-29,390.64898681640625,390.89232117598993,388.0501627863361,389.2668345842544,77497900,60.616044399298566,-0.32552908201807895,0.18410064908211585,0.01453501642811772,13.18878173828125
2023-03-30,392.93634033203125,393.5690037335665,391.0480633032695,393.31592649139174,69840000,69.31807673799062,0.3411373003947915,0.18408593544722657,0.005855265450106062,8.853515625
2023-03-31,398.4746398925781,398.7763721310508,393.76366041263276,393.87074298003716,112062600,73.18388161252301,1.3013683364553685,0.1880940025241522,0.014094648399959775,18.882781982421875
2023-04-03,399.9930419921875,400.40182709214633,397.5499554566975,397.94902738068726,67391100,70.62733439096598,2.1599817847741747,0.18098688937411067,0.0038105363493614597,16.751190185546875
2023-04-04,397.7737731933594,400.937119463949,396.38187825933784,400.64510044740217,66601500,70.85405000322694,2.6310337642083255,0.18240032994330324,-0.005548268509309451,9.499725341796875
2023-04-05,396.7322998046875,397.80297680349037,395.05815841671335,397.03403199927317,65200200,64.66674309686678,2.8870277938514732,0.17330163391479933,-0.002618255548400894,15.076995849609375
2023-04-06,398.2799072265625,398.5621833713296,394.8634836691037,395.92441780176136,63743300,73.25562848718599,3.178148177865637,0.1735357330103054,0.0039008858684732584,15.59283447265625
2023-04-10,398.6887512207031,398.7666348533464,395.14581823690406,395.7687387785369,63681000,70.90895571711832,3.4026300716786864,0.15759958501449056,0.0010265242778317862,13.490447998046875
2023-04-11,398.7958068847656,400.21687119365475,398.01714883428133,399.32141740598786,59297900,66.43339977674252,3.548269841210299,0.14552331131712348,0.0002685193994933499,12.87725830078125
2023-04-12,397.1703186035156,401.1804936873702,396.5765970407877,400.8884746417839,86420400,78.71015615646819,3.492270369362359,0.1468348541609608,-0.0040759914050944035,12.118072509765625
2023-04-13,402.4458312988281,402.8059613979246,397.1119314502093,398.2702053766501,85814800,81.60003435979982,3.82943680592399,0.14351208758927228,0.013282746590585148,11.796844482421875
2023-04-14,401.4627685546875,404.02265087888924,399.12676454421876,401.8034426133585,78161500,77.34842124924825,3.971537278843641,0.14106984491238875,-0.002442720653778263,8.52642822265625
2023-04-17,402.9032897949219,402.92274584971403,400.1292722361705,401.37514293257703,66436400,77.88412593438747,4.152523249396609,0.13098821032798877,0.003588181403272772,4.42864990234375
2023-04-18,403.16607666015625,404.6358256413118,401.77421130528586,404.49954414726284,63560000,80.33896814979289,4.267962226977886,0.12089321029382304,0.0006522331087643884,3.17303466796875
2023-04-19,403.0979919433594,404.0129018327114,401.1707730695874,401.2291709411652,55227300,75.59021430516121,4.3043368647460625,0.11878072274754146,-0.0001688751131069255,5.32421875
2023-04-20,400.8982238769531,402.6697051216665,399.3311351746603,400.24607473164843,75840400,66.4256186639905,4.108303166933808,0.1151462065759775,-0.00545715461345031,4.165924072265625
2023-04-21,401.20965576171875,401.6768386654951,399.23378218743716,401.19991288325747,73457400,57.19388598757098,3.9327408113991282,0.09304696478301765,0.0007768352819172986,2.92974853515625
2023-04-24,401.6282043457031,402.05647516546554,399.6523306697582,401.0052541700854,64332100,54.565081442327525,3.7837628892735893,0.09315207405631044,0.0010432166274505494,2.939453125
2023-04-25,395.25286865234375,400.1974396579536,395.1944707801746,399.63288728844816,97766700,44.287684134968465,3.115348702505287,0.11120339447234233,-0.01587372506307294,-3.542938232421875
2023-04-26,393.5786437988281,396.9658681880397,393.0141212525742,395.8757351994832,80447000,43.05309252638896,2.422603425953355,0.11276460131146877,-0.004235832264099848,-3.5916748046875
2023-04-27,401.4140625,401.68659577148844,395.8952266224853,396.14830384025987,92968400,55.40631027483217,2.47729390708497,0.12938747366588813,0.019908139896881227,-1.031768798828125
2023-04-28,404.8402099609375,404.8499528400004,400.4601917441596,400.518589610738,89335600,59.61063692026315,2.7652222136066484,0.12370352342473515,0.008535195402969986,3.37744140625
2023-05-01,404.4314270019531,406.4851546297592,404.1978058305228,404.3924851893981,62122300,58.722488933225264,2.926685098471239,0.12308965841802302,-0.001009739025241152,1.52813720703125
2023-05-02,399.8859558105469,403.7598495686788,396.9464873945353,403.71116487366527,103998500,53.854690813822934,2.6572331314754933,0.12158881942189284,-0.011239164139893343,-3.280120849609375
2023-05-03,397.14117431640625,402.83520489398785,396.8978399302182,400.3921181514102,91531800,41.88750607889826,2.196885253168716,0.12319127298971347,-0.006863910708184595,-5.956817626953125
2023-05-04,394.32818603515625,396.41111262734955,392.97523278984136,396.08018147546466,94901900,39.66730074993901,1.5867801835902355,0.12412902612846793,-0.007083094030962522,-6.570037841796875
2023-05-05,401.6282043457031,402.68913851614656,397.7445977387526,398.007388135648,87844000,48.42129047469349,1.6730323141511576,0.13970025080368453,0.018512545055290763,0.418548583984375
2023-05-08,401.73529052734375,402.2219592534578,400.3142261641833,401.9591688347608,50046800,48.22165781364504,1.7300853618252177,0.13918173021564528,0.00026663013324745855,0.107086181640625
2023-05-09,399.97357177734375,401.1026468419004,399.7399802825745,400.16825115892027,49220100,46.27350692404624,1.6145330018909476,0.14014358526210116,-0.004385272570123111,4.720703125
2023-05-10,401.8423767089844,403.4873193943634,397.96848292085406,402.8449131056442,96142900,51.13505120901408,1.654679745755459,0.141012631309756,0.004672321031953031,8.26373291015625
2023-05-11,401.14154052734375,401.4335298607705,399.0391282149725,400.9663469272877,70157100,49.91887211890614,1.6113698383302903,0.14031438123457696,-0.001744057427144341,-0.27252197265625
2023-05-12,400.615966796875,402.61132643811567,398.16316705924265,402.3971910059802,70439400,48.797451695401314,1.5171482760842423,0.13252490734196143,-0.001310195223805155,-4.2242431640625
2023-05-15,401.9981384277344,402.4069235517319,399.2922613117223,401.22919347024816,54289400,59.09212445608669,1.5362972303351512,0.1328470754137299,0.003450116184610774,-2.43328857421875
2023-05-16,399.31170654296875,401.8131910291643,399.3019636627888,400.8787656489812,57705500,57.52247400223439,1.3194900529113056,0.13418695405746156,-0.006682697326093612,-0.574249267578125
2023-05-17,404.1589050292969,404.77208264872,399.6912898643818,401.355688524903,87287000,53.90802669917888,1.5212610603585404,0.1409950754581686,0.012138884001905659,7.017730712890625
2023-05-18,408.05224609375,408.48051692312157,403.6138299565358,403.83767854650284,97177200,54.51316231810478,1.9725873640941813,0.14474613996476146,0.009633193815612895,13.72406005859375
2023-05-19,407.45849609375,409.50251056679645,406.222368293831,408.9671868803819,103679700,54.23127554672443,2.2563462930712603,0.14329104476931157,-0.0014550832783888357,5.830291748046875
2023-05-22,407.62396240234375,409.1813081232912,406.222354223881,407.47796773873284,60745400,62.32552622854715,2.4661507857693437,0.14329667577102803,0.00040609365169719247,5.888671875
2023-05-23,403.0492858886719,407.55584286464847,402.65021398477086,405.95955524904446,86383500,58.8923848588266,2.2374917828237813,0.14922691786577919,-0.011222786037187071,3.075714111328125
2023-05-24,400.1292724609375,401.81315687426667,398.95154251149256,401.4238278509022,89213700,58.7032604375942,1.799908965393854,0.1400931080347107,-0.0072448048662240305,-1.713104248046875
2023-05-25,403.5943298339844,405.0640787508319,401.41406365579905,403.6819266317973,90961600,53.333305739457245,1.7129764747684817,0.14158799500711639,0.00865984473401693,2.452789306640625
2023-05-26,408.8211669921875,409.55117004743295,404.1783582542306,404.25621217707396,93830000,60.23619200784368,2.042301544878626,0.13196789608281942,0.012950719997362636,8.2052001953125
2023-05-30,408.97686767578125,411.31287130121456,407.5752595597417,410.77754765718316,72216000,63.63893573584236,2.2894662378740804,0.12901861010205704,0.0003808527937516626,6.978729248046875
2023-05-31,406.70904541015625,408.0425129180875,405.1225006686962,407.1275733702995,110811800,57.28436860217922,2.2761141073462454,0.13063543618711146,-0.005545111337257436,7.3973388671875
2023-06-01,410.5732116699219,411.6438888093061,405.6773254680984,406.94265227579683,88865000,62.89599897184851,2.547966993240607,0.12721697309950525,0.009501058074252278,6.414306640625
2023-06-02,416.5105895996094,417.308703762245,412.6464385964793,413.1817623316023,91366700,68.9311798988224,3.2055574709592065,0.1313034281042815,0.014461191721540922,8.458343505859375
2023-06-05,415.71240234375,418.1652018562358,415.00185536054477,416.8609333270958,65460200,66.56471047907613,3.620560058778892,0.12781844635995881,-0.001916367256416418,8.25390625
2023-06-06,416.6175842285156,417.1529078888088,414.63196771982524,415.2938596919878,64022200,71.84270512912363,3.9766528342453853,0.11412860751177545,0.0021774233332041426,8.993621826171875
2023-06-07,415.17706298828125,418.1652159848775,414.7487921488518,417.01668496272606,85373300,65.21504601476484,4.095411544187698,0.11546114211110645,-0.0034576582812794188,12.127777099609375
2023-06-08,417.68829345703125,418.1457632344052,414.4665489603408,415.2452070178747,61952800,63.83456393305865,4.342110838154554,0.11432041153310242,0.006048577083413775,17.55902099609375
2023-06-09,418.4377746582031,420.4720464169539,417.43523824687804,418.4961725304044,85742800,65.69287984359856,4.545698690351344,0.11393030068270592,0.0017943552953536557,14.84344482421875
2023-06-12,422.2337341308594,422.3116177537034,418.70054447165705,419.4305474903507,76104300,68.9185888898988,4.956213590143648,0.1156560619885527,0.009071741851597759,13.412567138671875
2023-06-13,425.01751708984375,425.6696365204742,423.04164333535215,423.71324852468234,95899700,79.83085811658093,5.443429162604843,0.11565799294115668,0.0065929904078236845,16.0406494140625
2023-06-14,425.5236511230469,427.3535302466709,422.0293733088503,425.3582003938964,100612100,86.90245267472191,5.803492748662109,0.11576715281672911,0.0011908545244645463,18.814605712890625
2023-06-15,430.7991638183594,432.06449062916386,424.599008978394,424.6963189608391,110303100,87.55717112070563,6.440295798918044,0.11503365227488126,0.01239769559550763,20.2259521484375
2023-06-16,429.3317565917969,433.3861055747919,428.8530591628444,432.8097068830916,114121300,81.5951312477729,6.748763756983465,0.11318594823432736,-0.003406244370476985,12.8211669921875
2023-06-20,427.10430908203125,428.26688554723484,425.00386607669554,427.3681054754282,76160400,76.24866768126162,6.735843822985203,0.11373187922779493,-0.005188173191398637,11.39190673828125
2023-06-21,424.9158935546875,426.91863505911573,424.31993678671154,426.1077772764031,76982300,76.42441561754795,6.47438515658331,0.11590581679273054,-0.005123843241121251,8.298309326171875
2023-06-22,426.4497375488281,426.5571880614366,423.6068009145938,423.94874040657675,70637200,74.71402077292299,6.318114381509417,0.11588175825003064,0.0036097590544543756,11.272674560546875
2023-06-23,423.2257385253906,425.0331072723741,422.5028029522913,422.9521929181988,92074500,61.41756225534759,5.8664936027983,0.11108876442124105,-0.007560091470494523,5.537445068359375
2023-06-26,421.49658203125,424.5935061786807,421.2523437943885,422.6493793538192,72823600,59.532872355193255,5.307866621622566,0.10813626709850012,-0.004085660054998996,3.058807373046875
2023-06-27,426.1175842285156,426.74281861737984,421.9264476964196,422.3856167786235,72813700,63.948478238660506,5.178334357273911,0.11004155165021295,0.010963320686958822,3.88385009765625
2023-06-28,426.3325500488281,427.35833881179315,424.3981723027974,425.02340674295726,75636000,66.99063603041316,5.034984878196383,0.10363427471791478,0.0005044753567298166,1.315032958984375
2023-06-29,428.0128479003906,428.1789430222069,425.50210144669927,425.912404994794,67882300,66.13342413048848,4.999336141970275,0.10366681190123544,0.003941284453579774,2.48919677734375
2023-06-30,433.0636901855469,434.0601714331237,430.94368922598466,431.2661003863023,104921500,70.14657342375139,5.317349922466917,0.10472780207704252,0.011800679138332049,2.2645263671875
