Date,Close,High,Low,Open,Volume,RSI,MACD,Volatility,Return,Momentum
2023-07-03,433.56195068359375,433.84524556804314,432.42868170308367,432.71200640177057,32793400,67.16340894358038,5.54565671418203,0.10218766043450254,0.0011505478509024059,4.230194091796875
2023-07-05,432.91717529296875,433.6596690923143,431.7155124041709,431.72529147444817,58418400,62.798332423602375,5.6098961156846485,0.09358492436835202,-0.0014871586162217287,5.8128662109375
2023-07-06,429.52716064453125,429.95702235075805,426.9870768752562,429.29270146449466,80658300,55.93183859097639,5.3258671720784605,0.09871590978903881,-0.00783063098881065,4.61126708984375
2023-07-07,428.4427185058594,432.438482440406,428.1984802602594,428.5208914404252,86076100,46.0134399775312,4.956135525175853,0.09968433304194523,-0.002524734727006761,1.99298095703125
2023-07-10,429.52716064453125,429.7030050295587,427.50486077399677,428.08125946774646,62443500,50.33491821886065,4.696487761312312,0.09820159152410136,0.0025311251465627294,6.301422119140625
2023-07-11,432.26263427734375,432.7608898689312,429.31224682593734,430.29897893814285,64463800,58.68992095024225,4.657753218893561,0.09838763320732805,0.006368569635288646,10.76605224609375
2023-07-12,435.7405700683594,437.16694292685935,434.65616653988315,436.10206772542455,91924500,67.47637728159147,4.85176800552523,0.10084411002425009,0.008045885800030073,9.62298583984375
2023-07-13,439.1989440917969,440.000052626587,437.1375877800965,437.5771986973083,72425200,69.37923868370027,5.224364777484936,0.09991665341627361,0.007936773073241588,12.86639404296875
2023-07-14,438.9254150390625,440.9574640329814,438.15361386962167,440.0977704910173,69761800,76.21548957438374,5.434928423360759,0.09875810286423257,-0.0006227907794723597,10.912567138671875
2023-07-17,440.44952392578125,441.51439920748754,438.73007696084676,438.7789425034936,52680200,81.86604000123144,5.659544770228422,0.09897299218685114,0.003472364175091336,7.385833740234375
2023-07-18,443.7223205566406,444.3768624224453,439.67772050584983,440.11736131632426,80744400,81.00488878760648,6.032107795788988,0.09360691332230552,0.00743058274121533,10.160369873046875
2023-07-19,444.7090148925781,445.91064799435,443.6441098923527,444.52339143853806,65891700,81.50756608551875,6.333970594228447,0.09197220075054133,0.002223675236124434,11.791839599609375
2023-07-20,441.758544921875,444.61126044198244,441.0356093331961,443.7027014214693,70591600,72.58416307243976,6.26292565979611,0.09346905609170432,-0.006634607961378602,12.23138427734375
2023-07-21,441.758544921875,443.7027014214693,441.74879566678186,443.4975198509774,71245400,67.12845454162884,6.135891301938329,0.0904443079509718,0.0,13.315826416015625
2023-07-24,443.7320861816406,444.5527231639823,441.87585153965716,442.9211984560918,54023400,68.93414708699748,6.123871762493252,0.09070088224044744,0.004467465954992811,14.204925537109375
2023-07-25,444.9434509277344,446.21347782846067,443.4096276511776,443.4584931868903,55191200,71.92720255774796,6.141300117174865,0.08389926035892077,0.0027299462531944485,12.680816650390625
2023-07-26,445.0118713378906,446.45774269927045,442.9309566740242,443.99583186815164,71052900,82.12383239992859,6.0904265233091905,0.08100795658718742,0.00015377327166765653,9.27130126953125
2023-07-27,442.06146240234375,448.8512978158587,441.1431241785643,448.4409644292644,92194400,76.22261004459958,5.745801467464105,0.08112091932533465,-0.006629955571020418,2.862518310546875
2023-07-28,446.389404296875,447.2295696157634,442.06147959191395,445.3733647687558,80011800,78.86277303936113,5.755565788887509,0.08552756452126348,0.009790362342402492,7.4639892578125
2023-07-31,447.2393493652344,447.600817226897,445.53943076836714,446.8681024324215,62040400,77.40425261027715,5.7654272907392965,0.08529469530343718,0.0019040440032356276,6.789825439453125
2023-08-01,445.95947265625,446.7117156597197,444.9922690069472,445.75429108001924,55291500,70.33412397965938,5.605352236593205,0.07928670136912828,-0.0028617265247364854,2.237152099609375
2023-08-02,439.75579833984375,443.0676530521586,438.9937762969384,442.8038865114652,93933400,50.99892153481472,4.9211786477158626,0.09559400774006989,-0.013910847726712805,-4.953216552734375
2023-08-03,438.4955749511719,440.4006452008389,437.05945286822384,437.7140244875459,64276100,49.255287537790785,4.228532760493806,0.09610646166549576,-0.002865734558656019,-3.262969970703125
2023-08-04,436.5122985839844,442.46193783634254,435.9847356993425,440.3321877882212,100052300,43.285455698007624,3.479462993230868,0.09305312912606988,-0.004522910789711676,-5.246246337890625
2023-08-07,440.32244873046875,440.4787647776866,437.66513555624056,438.36854286160207,58357500,44.306214422464606,3.15687657195258,0.09611111732290356,0.00872862038216149,-3.409637451171875
2023-08-08,438.40765380859375,440.31272406281704,435.00784667378764,437.75308218770624,71361300,39.76523024427673,2.715414948158184,0.09794739021641788,-0.0043486198066796655,-6.535797119140625
2023-08-09,435.476806640625,438.8473064696528,434.7050054104256,438.6812113387593,78789600,39.790594093781316,2.104795782804217,0.09935359451046455,-0.006685209855502028,-9.535064697265625
2023-08-10,435.633056640625,441.2896220903451,434.4509520191639,437.86050798552606,93005500,40.094847070202626,1.6148685645605951,0.09537551122699636,0.0003588021167082456,-6.42840576171875
2023-08-11,435.3791198730469,436.404938461979,433.13213978837064,433.7378459078447,68664600,35.697519600527556,1.1923623287559053,0.0909262086458771,-0.0005829143672804182,-11.010284423828125
2023-08-14,437.7823791503906,437.7823791503906,434.1383636694306,434.4509957738728,47867400,38.219210818561365,1.0394637407339928,0.09319976740687512,0.0055199231374361,-9.45697021484375
2023-08-15,432.68267822265625,436.34625154711455,432.10624978308044,435.9847539351431,75707500,32.59782405496979,0.5010119098350287,0.10039366448385326,-0.01164894059379784,-13.27679443359375
2023-08-16,429.5075988769531,433.9429436965957,429.4001185516448,432.26258347060406,80107200,32.392382794944126,-0.17984428052460544,0.0981105128832374,-0.0073381244628176745,-10.248199462890625
2023-08-17,426.2348327636719,431.2563556808056,425.7072697956283,430.9925891039035,95711300,20.869660338276717,-0.9723044696946204,0.09928041491886248,-0.007619809572260494,-12.2607421875
2023-08-18,426.43994140625,427.4852881660303,423.0303853213582,423.38207405498343,98758400,19.36663493458967,-1.5657355014632799,0.09815317161255545,0.0004812104192617461,-10.072357177734375
2023-08-21,429.2145080566406,429.966751099539,425.2871679071468,427.4657539176368,68719000,26.378036484742353,-1.7914982522312926,0.10204608538189157,0.0065063479777272,-11.107940673828125
2023-08-22,428.05194091796875,431.01210724576634,427.4853213095629,431.01210724576634,65062900,30.751834415747368,-2.04070236429709,0.0998851873311525,-0.002708592363141804,-10.355712890625
2023-08-23,432.81951904296875,433.44478332096446,428.980100618797,429.1266376170017,68441000,41.63067571787656,-1.8323722613367295,0.10838760925125233,0.011137849567451452,-2.65728759765625
2023-08-24,426.82098388671875,434.9589887513952,426.7916466768767,434.44120488622656,88517300,37.22309976978123,-2.126784560526289,0.11668121943040205,-0.013859206649260436,-8.81207275390625
2023-08-25,429.83001708984375,431.129351475143,424.9745594365849,428.56973935869985,102325100,35.86840720768117,-2.093175769493598,0.11937992783271381,0.007049871765263616,-5.549102783203125
2023-08-28,432.5556945800781,433.18092896018993,429.82998752114145,432.0476599686097,61595400,42.28684100652347,-1.825557278500753,0.11591725219917867,0.006341291631255741,-5.2266845703125
2023-08-29,438.8081970214844,439.09152172911735,432.26260023499714,432.4482236833527,83081900,54.037406751263966,-1.0963054765165907,0.12792034099426,0.014454791648220278,6.125518798828125
2023-08-30,440.61553955078125,441.26033204626697,438.4369238378933,439.1501101921964,69053900,55.80605377817039,-0.3682853674794728,0.12885309689664257,0.00411875288922281,11.107940673828125
2023-08-31,439.97076416015625,442.39358837943115,439.7851407157134,441.2407910612769,66084600,55.302314271517226,0.1548626681832843,0.119350719831588,-0.0014633514543821446,13.735931396484375
2023-09-01,440.79144287109375,443.2142971344519,439.3162342455974,442.7258206162601,58875700,53.60661386286373,0.6284389161626223,0.11903091832317315,0.0018653028287096696,14.35150146484375
2023-09-05,438.8863525390625,440.6644141397317,438.8179884884516,440.3420327706711,55166200,58.05226473659276,0.8403397230936775,0.11893076859007999,-0.00432197666910783,9.671844482421875
2023-09-06,435.9359436035156,438.1731741919241,433.5814834321753,438.06569386474473,70758500,58.39283323664599,0.761422095795524,0.11714793325313018,-0.006722489588655622,7.884002685546875
2023-09-07,434.5975646972656,435.2814139349752,432.5459573556555,432.89764613832205,70355400,61.499196822876364,0.5841496021625971,0.11669569154503492,-0.0030701274485116503,1.778045654296875
2023-09-08,435.2520751953125,436.80542683538584,434.28490129838195,434.6463691259524,61659700,61.96922015777902,0.4908155844634621,0.1145646824399228,0.0015060151073391648,8.43109130859375
2023-09-11,438.1145324707031,438.4271347345606,436.18015502851557,437.9093508989466,60180100,62.05980528051713,0.6404414719444276,0.11681458415018198,0.006576550552013227,8.284515380859375
2023-09-12,435.7112731933594,438.1927422425825,435.1251252255622,436.64916957031585,67565400,60.04101525149646,0.5586582622688638,0.11849725675897928,-0.0054854589364813355,3.15557861328125
2023-09-13,436.21929931640625,437.3916250433044,434.82223384918217,435.93597459468725,60199300,55.01728514270376,0.5287429224837865,0.11691695461952246,0.0011659696553718568,-2.588897705078125
2023-09-14,439.98046875,440.6838759906283,437.40132874385284,438.7202210468102,83430800,70.79347046161206,0.799315725930569,0.11273054534610694,0.00862219860397695,-0.63507080078125
2023-09-15,434.6795349121094,438.70899068528865,434.23837327815903,438.3756585887244,111761400,57.14525953044499,0.5793274369937649,0.11814323635731602,-0.012048111710391995,-5.291229248046875
2023-09-18,434.93438720703125,436.24811819832,433.88535315896445,434.36573906609357,55752200,53.77997623723964,0.4207000154901266,0.11430655556680061,0.0005862992721141769,-5.8570556640625
2023-09-19,434.0324401855469,434.6010883699413,431.3167456810257,434.00302941183014,66514600,40.8558860719553,0.2196747802279333,0.1147843369343748,-0.0020737542213581373,-4.853912353515625
2023-09-20,430.042236328125,435.7285386212781,429.83633099394905,435.30697422741883,82562600,31.317068330698234,-0.2586339001875331,0.11791918331790675,-0.009193330931015375,-5.893707275390625
2023-09-21,422.934326171875,427.4245402914484,422.777458746294,427.1598433404442,103976100,25.494069411155294,-1.197442549442485,0.13125398873894525,-0.016528400133299037,-11.663238525390625
2023-09-22,421.98333740234375,425.5911984276143,421.5617431069273,423.97354611264154,100829700,23.046672731089487,-1.9951926744972752,0.12428480597682853,-0.0022485495044560766,-13.26873779296875
2023-09-25,423.75787353515625,423.797067953463,420.3166634466325,420.7578549675111,70874500,28.238405200342058,-2.455914902341533,0.11648625027670347,0.004205227968801406,-14.356658935546875
2023-09-26,417.5323791503906,421.39515405026265,416.68922035487924,420.67945192658254,96168400,25.80685538224533,-3.285512611233912,0.12342091162750583,-0.014691159205680537,-18.17889404296875
2023-09-27,417.6990051269531,419.2872767272579,414.0127250278903,418.7186285208834,104705800,27.079187101175236,-3.8847484863243267,0.12043219856361168,0.0003990731854175422,-18.520294189453125
2023-09-28,420.1206359863281,421.81673729892367,416.5421850471625,417.1402440910241,92258300,30.414929662695357,-4.1167861149342,0.10920787061550034,0.0057975499813291975,-19.859832763671875
2023-09-29,419.1009521484375,423.38529075475395,417.5617186227765,423.208826125155,115078500,24.157385861652756,-4.333009336782936,0.10686748955523702,-0.0024271215230755594,-15.578582763671875
2023-10-02,418.934326171875,420.1990493555368,416.1401828253966,418.2578484168517,83798600,25.721213084780786,-4.466328071839996,0.10704687131256349,-0.0003975795705266627,-16.00006103515625
2023-10-03,413.3264465332031,418.9931520460595,411.9440802334312,416.7284325539283,103760600,21.131684249657695,-4.9672339685241695,0.11251910141972866,-0.013386059074975698,-20.70599365234375
2023-10-04,416.33624267578125,417.0911391343346,412.31660079435824,413.7970128576621,87453000,19.608267707269306,-5.062977255481087,0.117904287432294,0.0072818861890473485,-13.70599365234375
2023-10-05,416.17938232421875,417.0323246811002,412.91466676522356,416.0421121006544,70142700,22.596455064484203,-5.092805132218871,0.11708417305020015,-0.00037676362392657925,-6.75494384765625
2023-10-06,421.12060546875,422.6794363277748,412.3558357939285,413.69897767073206,113202700,32.03267897063307,-4.663965239133802,0.12664938461334466,0.011872820601867007,-0.86273193359375
2023-10-09,423.8166809082031,424.39511271261716,418.64017552152256,419.19898019803634,80374400,37.305053404103944,-4.059757421869904,0.12920823808091297,0.006402145619191835,0.058807373046875
2023-10-10,426.0225830078125,428.6500451050346,424.05197147519465,424.453938649079,78607300,44.773050151987746,-3.3641407887528203,0.1282507551757488,0.0052048496413172884,8.490203857421875
2023-10-11,427.76776123046875,428.0226446624374,424.68929356030554,427.1010969939239,62451700,57.303798775921294,-2.6415877189619437,0.12862534633879527,0.004096445334740073,10.068756103515625
2023-10-12,425.1598205566406,428.7676815824962,422.77745824223615,428.38534154261254,81154200,54.57107749492991,-2.2534221742293425,0.12963801666380237,-0.006096627446459335,5.0391845703125
2023-10-13,423.04217529296875,427.89516238865644,421.4539336745702,426.67944726394114,95143100,48.980154498852826,-2.09255281207669,0.12514954151104257,-0.004980821708174044,3.94122314453125
2023-10-16,427.4931640625,428.5716088851418,425.07157747323214,425.3166772093143,75433200,64.94982297196407,-1.5876041756460495,0.12629098811375405,0.010521383042834564,8.558837890625
2023-10-17,427.47357177734375,429.5520428410279,423.97356999956037,424.3264992869723,75324700,64.73536943202029,-1.1754597091598953,0.1262229359601058,-4.5830639652910676e-05,14.147125244140625
2023-10-18,421.7774658203125,426.6500502828491,420.6794236742881,425.67946480009624,93559800,52.27327351218267,-1.2935491669278463,0.1335393548108438,-0.01332504822075442,5.44122314453125
2023-10-19,418.071533203125,424.33629709672346,417.38527186327997,422.50295577657073,121323000,48.68454097764827,-1.6669580486934024,0.133241653191594,-0.008786464231748004,1.89215087890625
2023-10-20,412.93426513671875,418.1794058713674,412.826405686557,417.630384814372,123845800,43.1969611409147,-2.3503287499758017,0.12772717448025386,-0.012288012118515268,-8.18634033203125
2023-10-23,412.21856689453125,416.1303793610577,409.61070188998167,411.3852217369332,92035100,48.587111945195375,-2.916041509616889,0.12768306684285421,-0.001733201389694683,-11.598114013671875
2023-10-24,415.3264465332031,416.49312377432966,412.49307897063755,414.36564471127423,78564200,48.71541233443304,-3.078110492465953,0.1299171544533407,0.007539397514491508,-10.696136474609375
2023-10-25,409.3656005859375,413.64996945398013,408.84599029988897,413.6205586800304,94223200,42.44730425652252,-3.645518511944772,0.1294600230040288,-0.014352194513548966,-18.40216064453125
2023-10-26,404.46356201171875,409.1498676471374,403.5322009904334,408.28714173082903,115156800,31.52054679501417,-4.439570396238253,0.13490206714433034,-0.01197472031651492,-20.696258544921875
2023-10-27,402.6302795410156,406.4734570280164,401.1890917233159,406.0714898223282,107367700,26.036897536298312,-5.1573421790743055,0.13256958740496236,-0.0045326270222829645,-20.411895751953125
2023-10-30,407.44403076171875,408.5126621179571,404.140090805768,405.4538219203933,86562700,30.157118029525307,-5.276922912361897,0.1410232099286323,0.01195576057069192,-20.04913330078125
2023-10-31,410.0028991699219,410.32641769542846,406.0910865723673,408.02247391880456,79665200,31.350337579589265,-5.106349392632353,0.14345105023494975,0.006280294261322927,-17.470672607421875
2023-11-01,414.3754577636719,415.19898935884856,410.4440480777059,410.9832854960481,98068100,39.08298589056974,-4.565709061802863,0.14135974165416793,0.010664701646262875,-7.402008056640625
2023-11-02,422.3166809082031,422.4735483378235,418.19899315902586,418.21859036795234,94938900,49.34304011619842,-3.4566116963550257,0.1540829434380917,0.01916431824266085,4.245147705078125
2023-11-03,426.1696472167969,427.738291613609,424.52258406387557,424.6500407220308,100110800,48.788387923717806,-2.2409100469982945,0.15672743025055108,0.009123405450875977,13.235382080078125
2023-11-06,427.1500549316406,427.6010301071179,425.17944331101864,426.93436594868996,67831700,49.70895675230767,-1.184690645925059,0.15195752851722377,0.0023005104217217465,14.931488037109375
2023-11-07,428.3657531738281,429.01282014234994,425.9932042086531,427.15006791628076,64256100,56.44666455246767,-0.2466887978905561,0.15077325486749865,0.00284606832693024,13.039306640625
2023-11-08,428.6794738769531,429.50300546800065,426.3461194092833,428.97358161682587,61746000,61.11798786748267,0.5160503562078702,0.1498164058838335,0.0007323664433969146,19.313873291015625
2023-11-09,425.3363342285156,429.8755867661766,424.90495623879804,429.83636242545526,83174400,63.5063249154008,0.8410678940881553,0.15169186621259845,-0.007798693084607788,20.872772216796875
2023-11-10,431.9736022949219,432.28733716521367,425.3264980675604,427.4343799178175,89462200,69.05618830899301,1.6155951225784975,0.15946174011593037,0.015604752127384325,29.34332275390625
2023-11-13,431.56182861328125,432.6794678903552,429.8265331928285,430.6206539716291,52236100,66.52034389577545,2.1711590663351785,0.1582355573981479,-0.0009532380669861062,24.1177978515625
2023-11-14,439.9344787597656,441.238396338492,437.346210893024,437.57171344667955,97176900,79.65011197813836,3.2495911243673845,0.16749655971777241,0.019400812563492575,29.93157958984375
2023-11-15,440.8658447265625,442.532535106178,440.0030887615571,441.2874091441976,77327600,88.25483080167639,4.131781148674236,0.16743429327477624,0.002117056088494218,26.490386962890625
2023-11-16,441.405029296875,441.7285477853014,439.3363719577196,440.41481678481,66665800,91.88733349025783,4.8188817186413075,0.15847807761823302,0.0012230127980246142,19.088348388671875
2023-11-17,441.9541015625,442.57175775870127,440.48350296941317,441.4148641267252,83133200,91.06396360541154,5.3460929816153,0.15343738827639508,0.0012439193692459494,15.784454345703125
2023-11-20,445.3560485839844,446.2089909063294,441.6893360671345,441.69914963110705,69936200,91.23972790975512,5.969606491566708,0.14415793818977674,0.007697512048099542,18.20599365234375
2023-11-21,444.38543701171875,445.2285956966268,443.1011167353494,444.2972046934265,49244600,88.02483104019228,6.3126568199055555,0.14437452991084077,-0.0021794058379844827,16.019683837890625
2023-11-22,446.10113525390625,447.4344934312076,444.9933095334768,446.0619408364875,59394900,85.78169634207818,6.6463541526543395,0.14367331357585902,0.003860833635154215,17.421661376953125
2023-11-24,446.37567138671875,446.57176316267487,445.8168666721121,446.15019875571403,29737400,84.06611216470827,6.853956322494923,0.12878104541144822,0.0006154123159902714,21.039337158203125
2023-11-27,445.5717468261719,446.56192946772256,445.17956329193873,445.7383979007583,50506000,81.24376306908759,6.87436909662847,0.1169182873127216,-0.0018010044276145498,13.59814453125
2023-11-28,446.012939453125,447.3266706098767,444.61097597085313,445.1795942640064,62115000,80.73770971071855,6.847216475702169,0.11296536596537791,0.0009901719085552152,14.45111083984375
2023-11-29,445.6991882324219,449.33649017214634,445.2972509595893,448.189410143627,63146000,79.64475326425995,6.722883510353995,0.11152755948026384,-0.0007034576644521229,5.76470947265625
2023-11-30,447.4541320800781,447.8070913053535,444.45411330256195,446.5521816854735,79752700,90.78077875309475,6.68885310642861,0.1112962837592383,0.003937507390614936,6.588287353515625
2023-12-01,450.1011962890625,450.64040378256834,446.23842175479484,446.8364507959776,89097900,89.19019488051049,6.797126680064991,0.10903214171476572,0.005915833644621893,8.6961669921875
2023-12-04,447.7384338378906,450.12079629179925,445.43449014156994,446.6698024892576,72430900,82.25167593720452,6.616013795155993,0.09874235569674347,-0.005249402735767128,5.784332275390625
2023-12-05,447.6502380371094,448.62082357838926,445.9541368117821,446.33650682465384,69793500,72.97143085583866,6.39168450469316,0.09649074468082604,-0.00019698063448625458,2.294189453125
2023-12-06,445.8462829589844,449.84629793106757,445.4050914173305,449.81688715625097,69124700,64.09544192763259,5.999182980238572,0.09899075331989171,-0.0040298316070044304,1.460845947265625
2023-12-07,449.2482604980469,449.90511109651214,447.34628397693746,447.9541265914232,66995400,69.10222010806955,5.894683606870444,0.10083248386919338,0.0076303821946979156,3.147125244140625
2023-12-08,451.1796569824219,451.71886449479484,448.24824346340256,448.49334322710024,83080900,71.05141843230814,5.899706511311365,0.10090347489288977,0.004299174096375591,4.803985595703125
2023-12-11,452.9345397949219,453.1110343596532,450.46394500212847,450.6796339862187,65002200,68.69857237515812,5.976399364376903,0.09379674985142043,0.003889543301302645,7.36279296875
2023-12-12,455.0032043457031,455.1012502344239,451.5718076763078,452.5816174993822,68327600,74.85089733022295,6.133400915822506,0.08240870229521642,0.004567248396905033,8.990264892578125
2023-12-13,461.2777404785156,461.5326537987916,455.02278992254185,455.3855327740707,93278000,79.27384463241917,6.6870443195347775,0.09000755618870612,0.013790092185911762,15.57855224609375
2023-12-14,462.7581787109375,464.444466323076,460.0522676795184,463.23856468529027,119026000,80.1951806686766,7.162702522527809,0.06858694152916721,0.0032094291627557947,15.304046630859375
2023-12-15,461.9962158203125,463.3448333750126,460.12591131096633,462.15371925824917,141319300,80.31942042375316,7.392959601717109,0.07001368510642028,-0.001646568176812191,11.89501953125
2023-12-18,464.594970703125,465.5891979977767,462.54748612125485,463.62045011337096,70375300,81.77144860807894,7.69641827718425,0.07086277950458424,0.005625056642938553,16.856536865234375
2023-12-19,467.4201354980469,467.49890223898143,465.0674973148692,465.146234015094,55761800,84.2011536339855,8.071831601692907,0.07179906866982354,0.0060809198830675815,19.7698974609375
2023-12-20,460.94293212890625,468.46353310540064,460.5098052095539,466.553845335722,102921000,68.489479844421,7.7572721814568695,0.0896706008541792,-0.013857347763247319,15.096649169921875
2023-12-21,465.3135681152344,465.5891916136435,461.5138691292639,463.96495059871324,86667500,69.91120466864523,7.771075253612025,0.09242501170129093,0.00948194598871921,16.0653076171875
2023-12-22,466.2486877441406,467.9516653912484,464.3291766799616,466.45539784997686,67126600,75.16834388127877,7.767926801867304,0.0922277590038475,0.0020096547639776308,15.06903076171875
2023-12-26,468.21746826171875,469.13292883513145,466.5834038825501,466.6621706221802,55387000,76.6046343075185,7.833990400314349,0.09233844860620602,0.004222597444946574,15.282928466796875
2023-12-27,469.0640563964844,469.21170648583774,467.469375350048,468.0107690245804,68000300,80.79598389282609,7.864007482209274,0.09116935854156093,0.0018081088215453622,14.06085205078125
