Date,Close,High,Low,Open,Volume,RSI,MACD,Volatility,Return,Momentum
2023-12-28,469.2411804199219,470.08772752484174,468.8179068674619,469.4282138576518,77158100,78.99941038675442,7.812036371806187,0.09131716556318643,0.0003776115884859266,7.96343994140625
2023-12-29,467.88275146484375,469.57587575803996,465.90415033202015,469.0443054458009,122234100,74.63707902291995,7.573927506876657,0.09257077884858331,-0.0028949482947393523,5.12457275390625
2024-01-02,465.26434326171875,466.26842392066214,463.1380919165969,464.78200963737714,123623700,67.73469701292716,7.092186545136997,0.09629716466610895,-0.005596291367714001,3.26812744140625
2024-01-03,461.46466064453125,463.8271520560434,460.85435361763393,463.0790182601264,103585900,58.85304947244391,6.330822944167721,0.10110954631804074,-0.008166717850222494,-3.13031005859375
2024-01-04,459.9782409667969,463.6007297576686,459.75182415210196,460.9822915436243,84232200,47.95062084897488,5.5435920808635615,0.09970867149301348,-0.003221091027118428,-7.44189453125
2024-01-05,460.6082763671875,463.0888879305801,459.1415387397865,460.1849727336451,86060800,46.516041992653065,4.913900159150842,0.0995630009167757,0.001369706964978068,-0.33465576171875
2024-01-08,467.18389892578125,467.3315490152744,460.9823248006786,461.1102982251427,74879100,57.073862123149034,4.889104012521216,0.10684747262440972,0.014275953985142475,1.870330810546875
2024-01-09,466.4751281738281,467.5087087960516,463.9846633036254,464.4965269385166,65931400,52.703085718297125,4.757420430105526,0.10573116184385395,-0.0015171129689675045,0.2264404296875
2024-01-10,469.1132507324219,469.98935797404295,466.46528238377533,466.75075924281816,67310600,52.44733898203402,4.810482437957091,0.10623507435287118,0.005655440985506743,0.895782470703125
2024-01-11,468.90655517578125,470.6488863198256,464.8804691698852,470.127169307832,77940700,64.05985319028797,4.780746389015178,0.10625176432286793,-0.00044060907748377787,-0.157501220703125
2024-01-12,469.2313232421875,471.1213342667353,467.80399917305715,470.37320052191546,57944000,58.06967058027807,4.728874898543097,0.10576195902385022,0.0006926072216766332,-0.009857177734375
2024-01-16,467.5086975097656,469.1624384816832,465.66792309023396,467.8335577253936,85014900,52.513778046208515,4.4969270923270415,0.09722865220546797,-0.003671165259214293,-0.374053955078125
2024-01-17,464.90997314453125,465.40216011094293,462.5277750091871,464.44731619447595,68843900,43.563185077137256,4.056648923366197,0.09904870838526368,-0.005558665280617769,-0.3543701171875
2024-01-18,469.0443420410156,469.6054424121173,465.0379628252551,466.60311382829445,91856200,49.965986036372826,3.995279228049583,0.10314771110181624,0.008892837614389304,7.579681396484375
2024-01-19,474.89154052734375,475.1770173980917,469.09359330173413,470.18623401970154,110733300,58.1535079491319,4.368110494411212,0.10966413402342619,0.012466195543228142,14.913299560546875
2024-01-22,475.8956298828125,477.63796107585904,475.23608607441344,476.44687692832025,75844900,61.6821024456396,4.690534022117504,0.10823068545316591,0.0021143551101241442,15.287353515625
2024-01-23,477.2835693359375,477.52966283909075,475.3443813701725,476.4468754577852,49945300,68.17511416958013,5.000410485702332,0.09398328316912893,0.0029164786687929656,10.09967041015625
2024-01-24,477.8052673339844,481.1324259207397,477.3032270260809,480.1874353770752,81765000,77.42901841377042,5.2278233902274565,0.08962575571692556,0.0010930566890721138,11.33013916015625
2024-01-25,480.4040222167969,480.67964572380765,477.80529058508233,479.96104191877174,72525000,83.05205271641225,5.553727640661236,0.09075841972789929,0.005438941469424918,11.290771484375
2024-01-26,479.7937316894531,481.4770028066331,478.93733112177756,479.9709117984805,76641600,81.06486537235699,5.697091240493137,0.09062304216388391,-0.001270369312329267,10.887176513671875
2024-01-29,483.5933837890625,483.74106391540835,479.5574745916845,480.1087216052008,61322800,79.1945288423741,6.047595182888813,0.09356811429967024,0.007919345019848478,14.362060546875
2024-01-30,483.2193298339844,483.9379035722461,482.45148933440373,482.89446961636054,58618400,80.1491097156497,6.223449008202408,0.09381945742774522,-0.0007734885703921668,15.71063232421875
2024-01-31,475.33447265625,481.4375727992137,475.31476595223796,480.98476921754747,126011100,59.421606697360744,5.661312270173539,0.11168601807096748,-0.016317346370318675,10.42449951171875
2024-02-01,481.5557861328125,481.58531615200064,476.2401423532499,477.05718961864164,91891600,66.2043589017832,5.652662484718007,0.11681845180389051,0.013088285900655805,12.511444091796875
2024-02-02,486.62530517578125,488.2987229935412,481.65419832603527,481.998735242863,99147700,69.86744486629458,5.985873858689445,0.11489450711655921,0.010527376451397341,11.7337646484375
2024-02-05,484.8534240722656,486.65484539824575,482.56969911775246,485.9854782571076,75757100,69.78891894075079,6.037375173529767,0.11516945619943396,-0.0036411610425306495,8.957794189453125
2024-02-06,486.2610778808594,486.5957614349735,484.36121323559956,485.80824421290174,55918600,75.0404257101074,6.121214682155426,0.11510071048575495,0.002903256404318988,8.977508544921875
2024-02-07,490.3166809082031,490.7399545059153,487.6194758002834,488.5349664241499,70556500,74.99422701527367,6.440667362807972,0.10930104644987693,0.00834038176573415,12.51141357421875
2024-02-08,490.53326416015625,490.9171544031114,489.4898301122022,490.31670067620104,52343600,71.18103481050845,6.634830179853395,0.10864697262167351,0.00044172115774632204,10.129241943359375
2024-02-09,493.36822509765625,493.8111753411615,490.70055012147776,491.04508700467625,63979400,72.54251462301444,6.937492174776537,0.10869416162879919,0.005779344938724451,13.574493408203125
2024-02-12,493.15167236328125,495.63228390301646,492.4232152124845,493.33870581706736,56502300,71.11053549562658,7.078285916492405,0.10869360759199373,-0.00043892720154836695,9.55828857421875
2024-02-13,486.3594665527344,489.3224417464559,483.05198451010375,486.8024468452015,113099200,59.753069580878,6.566101792875884,0.12241510786302867,-0.013773056427036523,3.14013671875
2024-02-14,490.7793273925781,491.2715143675092,486.67447480374074,489.02714296345175,68387800,61.35775363839116,6.442572055980122,0.12329486526489389,0.009087642255986683,15.444854736328125
2024-02-15,494.1656188964844,494.3526523663811,491.005756614994,491.4881203198016,61683000,64.83136626519077,6.5425013899946975,0.1207771016925233,0.006899825063734877,12.609832763671875
2024-02-16,491.70465087890625,495.01213299527757,490.9565170494229,493.86043227431986,75461200,58.608438011732275,6.349918645840432,0.12170645287890569,-0.004980047019607858,5.079345703125
2024-02-20,488.99761962890625,490.62183066023255,486.7237181769076,489.94261022228915,71736700,55.84311542300041,5.910725471407943,0.11867617187025402,-0.005505400945793881,4.144195556640625
2024-02-21,489.4405212402344,489.59802466359474,485.8475626394006,487.678513650347,59603800,66.79158508099232,5.534600742811392,0.1186577724999621,0.0009057336754814127,3.179443359375
2024-02-22,499.56976318359375,500.5442837489943,495.15975721807683,496.1343078241853,76402500,69.6182581991731,5.984874449588517,0.13595148470806503,0.020695552378237947,9.253082275390625
2024-02-23,499.914306640625,502.15867800066263,499.17602619270855,501.3121007992168,61321800,66.13280161708131,6.296934245492366,0.13599901080050222,0.0006896803658322792,9.38104248046875
2024-02-26,498.0833435058594,500.80022510174734,497.9553700914577,500.3572448273891,50386700,66.0380695035545,6.323605866911635,0.13688913653429302,-0.003662553982640593,4.715118408203125
2024-02-27,499.0086669921875,499.23508380977466,496.86273904372996,498.78228021530845,48854500,65.63621349636114,6.346253530842773,0.1364558256306342,0.0018577683803178147,5.85699462890625
2024-02-28,498.34918212890625,498.9397824859988,497.06947792688254,497.43369149399297,56506600,60.7481467022857,6.239066970403485,0.13506046144104727,-0.0013215899981383616,11.989715576171875
2024-02-29,500.1407165527344,501.77478095792515,497.4533948240691,500.1308932406561,83924800,62.335634972693015,6.226902844662106,0.1350084508965116,0.003594938023525618,9.36138916015625
2024-03-01,504.8361511230469,505.26927805992636,500.6132085495344,501.026658822268,76805900,64.05302574174783,6.5209752720444385,0.12021800418125059,0.009388226982750325,10.6705322265625
2024-03-04,504.2947692871094,506.1651038495938,503.99946911445886,504.02902917243324,49799300,63.54712444950673,6.6338736339696425,0.11504179510385741,-0.0010723911802535957,12.590118408203125
2024-03-05,499.2547912597656,502.7198069182755,497.02027312508204,502.2669732551775,72855600,66.37504088392994,6.244677537752864,0.11835270543485824,-0.00999411125058558,10.257171630859375
2024-03-06,501.7846374511719,504.0683922997588,500.47543327269375,502.57212462068674,68382400,64.67964823097827,6.070398497151018,0.11768006239420911,0.005067244692880557,12.3441162109375
2024-03-07,506.76556396484375,507.8287046812671,501.8436940869461,505.12167624842334,58652100,66.12088939283547,6.262015626007724,0.12105932010945396,0.009926422895233822,7.19580078125
2024-03-08,503.72381591796875,510.12221626039303,503.1430389188463,507.4053947507134,86425500,65.15262505867236,6.098134436888245,0.12177736591333668,-0.006002278495557012,3.80950927734375
2024-03-11,503.29071044921875,503.8813408255942,500.5541520780311,502.50322330785735,62557200,69.11535428764536,5.865693360305897,0.1219742486626283,-0.0008598074084719132,5.207366943359375
2024-03-12,508.704833984375,509.2954343627493,502.8772965377792,505.4268516808426,73114400,72.74007096669608,6.048631791881405,0.12543969322366638,0.010757447778688034,9.6961669921875
2024-03-13,507.9073791503906,509.2067599255734,506.45052498492004,509.02957983096877,55104100,62.622864170927315,6.059414715426101,0.12571570305317256,-0.0015676179597869933,9.558197021484375
2024-03-14,506.9034118652344,509.04934001165503,503.8223163867579,508.8918065234025,110171800,60.374126086361734,5.918721157388177,0.11368710406852026,-0.001976673949560692,6.7626953125
2024-03-15,503.4226989746094,505.2692230649925,501.7341978345986,503.79792814662255,107585800,57.55533061912601,5.46337764164042,0.11458879115285903,-0.006866619575151667,-1.4134521484375
2024-03-18,506.4145812988281,509.00164944251645,505.9998765535288,507.54026873273324,88893300,59.90053648287538,5.283034985460745,0.11404265186680178,0.005943081887870294,2.11981201171875
2024-03-19,509.22882080078125,509.5151545205673,504.69647924551435,505.7135636183011,60755300,63.75208111206606,5.306033092763926,0.11270553327134683,0.0055571849742859225,9.974029541015625
2024-03-20,513.9388427734375,514.0770977862902,508.606743491781,509.28807432015947,69594600,66.24271185466459,5.639312187840005,0.11241680841054522,0.009249323251676156,12.154205322265625
2024-03-21,515.63720703125,517.5231763815539,515.3508130660615,516.8122539881692,60256100,63.67992752049115,5.971644671068816,0.11232993854865715,0.0033046038097594987,8.87164306640625
2024-03-22,514.6596069335938,516.0419759824129,514.4225725581739,515.5482598361023,79023000,62.98397202846393,6.085981000041045,0.09206618501858771,-0.0018959068203877605,10.935791015625
2024-03-25,513.2377319335938,514.4028948746237,513.0797090074374,513.2673235646932,48512100,69.26244153284628,5.992778910203981,0.09318197820448654,-0.0027627483891181637,9.947021484375
2024-03-26,512.2898559570312,515.0250632840681,511.88503514758946,514.679425746157,65463700,65.13114228069327,5.775849515076516,0.09217830631978784,-0.0018468555945632126,3.58502197265625
2024-03-27,516.5950317382812,516.6345676089135,512.9612874577568,515.1534188944993,82999800,64.4388996576896,5.883501766229358,0.0953448271229122,0.008403788853494465,8.687652587890625
2024-03-28,516.496337890625,518.0169622820405,516.2100041549976,516.6345929084168,96294900,70.53784188025799,5.892923231379541,0.09498035283356933,-0.00019104683861193017,9.592926025390625
2024-04-01,515.59765625,517.7897874357077,514.4226093270697,517.246711689566,62477500,69.4972828714537,5.761459197343356,0.09544080116819145,-0.0017399574298924136,12.174957275390625
2024-04-02,512.3194580078125,512.4576527414321,509.9890717169841,511.72696240109013,74230300,56.1421504060403,5.331293963922917,0.09459012400393907,-0.006358054972612215,5.904876708984375
2024-04-03,512.8822631835938,514.4029477306854,511.1641403606512,511.21349992961393,59155800,58.5215279440377,4.978410573255019,0.09437592138441069,0.0010985434321970633,3.6534423828125
2024-04-04,506.6219787597656,517.286237258894,506.31587710832724,516.940660005626,96858100,49.59149139748747,4.14580505019552,0.09786906305999217,-0.012206084852630528,-7.316864013671875
2024-04-05,511.9146423339844,513.8993913739598,507.55020740054874,507.9945640953058,74482100,61.710324093479244,3.8684399249418675,0.10250093485021926,0.01044696794871669,-3.722564697265625
2024-04-08,512.2008666992188,513.6425395902407,511.38134126248457,512.6255156348878,48401800,58.62268123752223,3.6298789935516993,0.09722376877190386,0.0005591251774501593,-2.458740234375
2024-04-09,512.7933959960938,514.2054170815929,507.8858256784909,513.9585589840982,68124400,55.68857667724472,3.448873432884966,0.09428596768946232,0.001156829938015136,-0.4443359375
2024-04-10,507.6587829589844,509.673123526284,505.6543263594028,507.02681170599385,82652800,40.11188131086225,2.858157797688534,0.1015028560605533,-0.010013024889167,-4.631072998046875
2024-04-11,511.4899597167969,512.9513403159139,505.644377052241,509.19910942180206,70099000,43.88102174333944,2.668395741702682,0.0979765857904677,0.007546755589417309,-5.105072021484375
2024-04-12,504.42987060546875,509.33741106297106,502.68209589185415,507.9056219639592,92469100,37.203515742506674,1.9261147061468478,0.10950848475685909,-0.013802986700339526,-12.06646728515625
2024-04-15,498.1103210449219,508.82393922642535,497.25122948428464,508.6560925817605,92101400,33.14252717049378,0.8184818534467695,0.11743104037904988,-0.012528103367394738,-17.487335205078125
2024-04-16,497.2018737792969,500.13454944041007,495.89845567790263,498.594157187507,73484000,33.17167712417144,-0.1311178198974403,0.11543309029578308,-0.001823787276118427,-15.117584228515625
2024-04-17,494.25927734375,499.85803232859774,492.8472562394146,499.690155561082,75910300,24.30696364279737,-1.1083489853828041,0.11430203753368393,-0.00591831324604597,-18.62298583984375
2024-04-18,493.24224853515625,497.79432781744384,492.29432181692374,495.6713540683197,74548100,23.804046193492326,-1.9424856839799531,0.11169224495403614,-0.0020576827896068295,-13.379730224609375
2024-04-19,488.9370422363281,494.17042202511874,487.6533620058756,493.16325180181735,102129100,22.10731729744468,-2.917310258753389,0.10720865937781303,-0.00872838105740914,-22.97760009765625
2024-04-22,493.4397277832031,496.0663016240086,489.20363428399787,491.5734660539285,67961000,30.741218302365965,-3.2886274146371193,0.11289763523144225,0.009209131560743211,-18.761138916015625
2024-04-23,499.29522705078125,499.72969975232706,493.25214509988666,495.47386817795365,64633600,37.49089674890311,-3.074962824088061,0.12273783505054166,0.011866696047933,-13.4981689453125
2024-04-24,499.0582275390625,500.99358666230006,496.80688280638515,500.1937688055625,55928100,42.167647465922734,-2.891425424175793,0.12268324096906236,-0.0004746680898967126,-8.600555419921875
2024-04-25,497.162353515625,497.93254961957143,491.23775882863794,492.9065220761964,69122400,33.5678598307031,-2.865915412733216,0.12297374133970769,-0.003798903452181035,-14.327606201171875
2024-04-26,501.8724365234375,503.47207230236467,499.34461181258143,499.98643689086055,64306100,39.52754804229058,-2.4375358143959147,0.12408817754022282,0.009473933363026488,-2.55743408203125
2024-04-29,503.6498107910156,504.33114161625775,500.87512791942584,503.679432560198,46415400,40.946447467898885,-1.932347745186462,0.12520321439479212,0.003541486119242432,5.53948974609375
2024-04-30,495.6713562011719,503.15608097513086,495.6713562011719,502.16864851695937,77483600,38.763416252832,-2.1509819859336403,0.13527361048521158,-0.015841273875022543,-1.530517578125
2024-05-01,494.06182861328125,501.8032953461073,493.5878501926421,495.0788828236565,80242800,32.953510904845785,-2.4261593669099284,0.13439348263458697,-0.0032471668329314696,-0.19744873046875
2024-05-02,498.6829833984375,499.5321909315141,493.27184300217647,497.81403806563185,62550200,44.09733932979847,-2.245466513110671,0.139483513034239,0.009353393679748079,5.44073486328125
2024-05-03,504.8643493652344,506.1084937698732,502.1686479094306,504.73597832437986,72756700,56.95684865280134,-1.5852082569353456,0.1411847338829074,0.012395381780769599,15.92730712890625
2024-05-06,510.0780334472656,510.11750905227456,506.8491097618313,507.2934664576038,47264700,62.18236561822201,-0.633940428522692,0.1410733174386873,0.010326900856807208,16.6383056640625
2024-05-07,510.6408386230469,512.0528598136372,509.959507812529,511.0555433826376,52561300,66.22973441202811,0.16347541036458324,0.14112134743920626,0.0011033707371745916,11.345611572265625
2024-05-08,510.690185546875,511.23326133471676,508.66596110050506,508.7844481717399,42047200,67.62415706854054,0.790304948597452,0.14104594252960773,9.663724499819892e-05,11.6319580078125
2024-05-09,513.6326904296875,513.6722262969421,510.2162129252239,510.87777575274464,43643700,75.65122847280117,1.5071341222111414,0.1377019543492407,0.005761819917611044,16.4703369140625
2024-05-10,514.2943725585938,516.0717390144458,513.0600819270163,515.2521531600112,52233200,73.53991001052013,2.1043608625652155,0.135405522463069,0.0012882399061335814,12.42193603515625
2024-05-13,514.3634033203125,516.101294049221,513.2081242461536,515.9926909456875,36716400,69.56403559100144,2.5537989579362375,0.12526172689271672,0.00013422422138376078,10.713592529296875
2024-05-14,516.723388671875,517.246756798696,514.0178334036524,514.5609091971558,57535900,71.73752382726305,3.065080639528901,0.1156395856148667,0.004588167308032354,21.052032470703125
2024-05-15,523.1220092773438,523.4182269683442,518.579783698985,519.2216389195659,59504900,78.75739348913189,3.9411590350645724,0.12040333875221554,0.01238306750912721,29.0601806640625
2024-05-16,522.045654296875,524.8401049513539,521.8975153250047,523.2207013003554,50244800,74.30397357518821,4.496768673750921,0.11773301078338942,-0.0020575601128992593,23.3626708984375
2024-05-17,522.7960815429688,522.8652090411972,520.6928457686228,522.1641103603855,59187600,73.65200338087723,4.940693285814746,0.11660529634195686,0.0014374743663070344,17.931732177734375
2024-05-20,523.3984985351562,524.8796473700406,522.5196690954474,522.9146662253235,37764200,91.88528331112822,5.280249328422997,0.1090574145136316,0.0011522982161793482,13.320465087890625
2024-05-21,524.6820068359375,524.84002975237,522.4208085897016,522.6281910669876,33437000,96.71571521423742,5.588497609977026,0.10692171570860026,0.002452258278106356,14.041168212890625
2024-05-22,523.1713256835938,524.7018338509016,520.9693104479597,523.9810274842546,48390000,91.27840342065355,5.6458059140278465,0.10361327590659028,-0.002879231863607834,12.48114013671875
2024-05-23,519.3499755859375,526.370605604358,518.1255087640279,526.2620025028626,57211200,76.52812009232713,5.321528869080566,0.1084719038363897,-0.007304204015124771,5.71728515625
2024-05-24,522.7863159179688,523.605901847531,520.2584908835082,521.2162715727209,41258400,74.89374166821098,5.2809454686816935,0.10756054218901154,0.006616617875363051,8.491943359375
2024-05-28,523.1515502929688,523.8427650171528,520.4854707957389,523.6057908872817,36269600,74.69789657212468,5.2181031482134586,0.10457496271857039,0.0006986303273044392,8.78814697265625
2024-05-29,519.4882202148438,520.6830352503243,518.7674137672095,519.0735154350635,45190300,65.19970390803434,4.81717068978287,0.10890370332660973,-0.00700242611547941,2.76483154296875
2024-05-30,516.0420532226562,518.5995297613006,514.7781710383293,517.9280829339874,46468500,54.09127560739508,4.173245377507101,0.09384790151475124,-0.006633773121481501,-7.0799560546875
2024-05-31,520.7422485351562,520.8706195756462,511.84547248017293,517.0097851977956,90785800,59.62839685305762,3.9961314925046736,0.09499220596502907,0.009108163342788744,-1.30340576171875
2024-06-03,521.1668090820312,522.657841650115,516.032148544318,522.3715079503993,46835700,60.05255933667737,3.845695170472709,0.09182937704100673,0.0008152988317526866,-1.6292724609375
2024-06-04,521.7494506835938,522.49990899419,518.3625645865347,519.8437132727871,34632700,57.83807759741558,3.7304849015356467,0.08398610643474205,0.0011179560774192687,-1.6490478515625
2024-06-05,527.950439453125,527.9702073859787,522.0850888639186,524.099489436186,47610400,57.576576007110255,4.092373568153903,0.08614111926846352,0.011884993384097875,3.2684326171875
2024-06-06,527.940673828125,528.691132227732,525.9855766161708,528.2566594841754,30808500,59.57058035466559,4.328488814727734,0.08631661140696772,-1.849723813107662e-05,4.76934814453125
2024-06-07,527.2987670898438,530.1425771236412,525.8472101733005,526.9531296011007,43224500,57.335971838268925,4.4129456491351675,0.0867211584001387,-0.0012158690741267408,7.94879150390625
2024-06-10,528.9280395507812,529.253909134287,525.8769070309806,526.4792263610262,35729300,58.71728947682407,4.55879600745925,0.08557159261712481,0.0030898469001348072,6.1417236328125
2024-06-11,530.2018432617188,530.2610867954452,525.3634003577233,527.3580331066662,36383400,58.70465373694596,4.722728111207289,0.08564110508942832,0.0024082741236772787,7.05029296875
2024-06-12,534.5564575195312,537.2817809327009,533.5097814532659,534.8230835871974,63251300,66.47623085484128,5.144721317203334,0.0885677816692214,0.008213125459963777,15.0682373046875
2024-06-13,535.6327514648438,536.5016968534992,532.808709085761,536.323966242378,44760900,75.59773169959412,5.502571678596155,0.08801037976611331,0.0020134336236563577,19.5906982421875
2024-06-14,535.9586181640625,535.9882097983759,533.0653880279153,534.0824723877374,40089900,72.95254747060939,5.746226465623863,0.0791485961369479,0.0006083770985392256,15.21636962890625
2024-06-17,540.2242431640625,541.6363245352009,534.8032489186013,535.2673734870664,55839500,76.18910300222643,6.21191780627953,0.08156283669170815,0.007958870060923662,19.05743408203125
2024-06-18,541.5968627929688,541.725233844278,539.8589718842574,540.2835606431654,41376400,86.47770621100248,6.615481330680041,0.08161909721220174,0.0025408330823268876,19.847412109375
2024-06-20,540.1255493164062,543.206333734204,538.3284150280085,542.5348869014116,70328200,92.50608639448454,6.738903742485377,0.08302632050263264,-0.0027166211210586377,12.17510986328125
2024-06-21,539.4014282226562,540.5307472774641,537.9254170455512,539.2924747513658,64513900,88.30919835791943,6.701040943771773,0.08351612383825104,-0.0013406532882335176,11.46075439453125
2024-06-24,537.6480102539062,541.8185338516724,537.5291409294473,539.2231194967758,45528700,82.08675358502583,6.455137420847791,0.0837618732347324,-0.0032506735744611825,10.3492431640625
2024-06-25,539.7183837890625,540.0849075862001,537.3507924251047,538.8862381242648,38273300,83.0676194476955,6.354073148759085,0.07800048747345284,0.003850797353790014,10.79034423828125
2024-06-26,540.3920288085938,541.1151605924962,537.935315544085,538.5890968132603,38550600,78.74323520204854,6.256218713224712,0.07606171783128887,0.0012481416971605874,10.190185546875
2024-06-27,541.2439575195312,541.8284487491936,539.5004601471773,540.2533395091051,35041500,79.58283454264627,6.176216318015008,0.07599468127101794,0.001576501253757856,6.6875
2024-06-28,539.1141357421875,545.1173392760371,537.85609191082,542.0265552795133,76144500,74.64336543871843,5.873251834481266,0.07223119260745477,-0.00393504952388668,3.48138427734375
